#E_pot  E_kin  T  P
-7.762249e+02 3.879667e+02 1.555389e+02 1.590701e+07
-7.761310e+02 3.895610e+02 1.561781e+02 1.597238e+07
-7.760444e+02 3.890697e+02 1.559811e+02 1.595223e+07
-7.759632e+02 3.918645e+02 1.571016e+02 1.606682e+07
-7.758920e+02 3.922190e+02 1.572437e+02 1.608136e+07
-7.758260e+02 3.912815e+02 1.568678e+02 1.604292e+07
-7.757552e+02 3.940107e+02 1.579620e+02 1.615482e+07
-7.756753e+02 3.942771e+02 1.580688e+02 1.616574e+07
-7.755779e+02 3.918201e+02 1.570838e+02 1.606500e+07
-7.754712e+02 3.944389e+02 1.581336e+02 1.617237e+07
-7.753631e+02 3.944529e+02 1.581393e+02 1.617295e+07
-7.752571e+02 3.950008e+02 1.583589e+02 1.619541e+07
-7.751556e+02 3.925857e+02 1.573907e+02 1.609639e+07
-7.750443e+02 3.912523e+02 1.568561e+02 1.604172e+07
-7.749250e+02 3.902574e+02 1.564573e+02 1.600093e+07
-7.748002e+02 3.907864e+02 1.566693e+02 1.602262e+07
-7.746683e+02 3.888197e+02 1.558809e+02 1.594198e+07
-7.745277e+02 3.885423e+02 1.557696e+02 1.593061e+07
-7.743843e+02 3.878484e+02 1.554914e+02 1.590216e+07
-7.742458e+02 3.872656e+02 1.552578e+02 1.587826e+07
-7.741084e+02 3.870277e+02 1.551624e+02 1.586851e+07
-7.739675e+02 3.859475e+02 1.547294e+02 1.582422e+07
-7.738236e+02 3.875897e+02 1.553877e+02 1.589155e+07
-7.736809e+02 3.866700e+02 1.550191e+02 1.585384e+07
-7.735421e+02 3.883149e+02 1.556785e+02 1.592129e+07
-7.733986e+02 3.906545e+02 1.566164e+02 1.601721e+07
-7.732480e+02 3.907263e+02 1.566452e+02 1.602015e+07
-7.730978e+02 3.916494e+02 1.570153e+02 1.605800e+07
-7.729441e+02 3.896854e+02 1.562279e+02 1.597748e+07
-7.727863e+02 3.893258e+02 1.560838e+02 1.596273e+07
-7.726221e+02 3.898183e+02 1.562812e+02 1.598292e+07
-7.724469e+02 3.907880e+02 1.566700e+02 1.602269e+07
-7.722673e+02 3.912842e+02 1.568689e+02 1.604303e+07
-7.720989e+02 3.901209e+02 1.564025e+02 1.599533e+07
-7.719391e+02 3.899359e+02 1.563283e+02 1.598775e+07
-7.717704e+02 3.856491e+02 1.546097e+02 1.581198e+07
-7.715829e+02 3.868652e+02 1.550973e+02 1.586185e+07
-7.713821e+02 3.857856e+02 1.546645e+02 1.581758e+07
-7.711780e+02 3.887869e+02 1.558677e+02 1.594064e+07
-7.709678e+02 3.902175e+02 1.564413e+02 1.599930e+07
-7.707523e+02 3.892857e+02 1.560677e+02 1.596109e+07
-7.705341e+02 3.894513e+02 1.561341e+02 1.596788e+07
-7.703077e+02 3.891684e+02 1.560207e+02 1.595628e+07
-7.700735e+02 3.926084e+02 1.573998e+02 1.609732e+07
-7.698388e+02 3.939277e+02 1.579287e+02 1.615141e+07
-7.696005e+02 3.908012e+02 1.566753e+02 1.602323e+07
-7.693561e+02 3.905073e+02 1.565575e+02 1.601118e+07
-7.691080e+02 3.905450e+02 1.565726e+02 1.601272e+07
-7.688558e+02 3.914099e+02 1.569193e+02 1.604818e+07
-7.685984e+02 3.914376e+02 1.569304e+02 1.604932e+07
-7.683292e+02 3.904207e+02 1.565227e+02 1.600763e+07
-7.680462e+02 3.914697e+02 1.569433e+02 1.605063e+07
-7.677596e+02 3.908537e+02 1.566963e+02 1.602538e+07
-7.674630e+02 3.931102e+02 1.576010e+02 1.611790e+07
-7.671516e+02 3.933203e+02 1.576852e+02 1.612651e+07
-7.668392e+02 3.935057e+02 1.577595e+02 1.613411e+07
-7.665216e+02 3.945278e+02 1.581693e+02 1.617602e+07
-7.661870e+02 3.924177e+02 1.573233e+02 1.608950e+07
-7.658414e+02 3.915018e+02 1.569562e+02 1.605195e+07
-7.654873e+02 3.890478e+02 1.559723e+02 1.595133e+07
-7.651187e+02 3.881551e+02 1.556144e+02 1.591473e+07
-7.647410e+02 3.882127e+02 1.556375e+02 1.591710e+07
-7.643558e+02 3.892930e+02 1.560706e+02 1.596139e+07
-7.639606e+02 3.885753e+02 1.557829e+02 1.593196e+07
-7.635634e+02 3.854980e+02 1.545492e+02 1.580579e+07
-7.631638e+02 3.838856e+02 1.539028e+02 1.573968e+07
-7.627593e+02 3.856281e+02 1.546013e+02 1.581112e+07
-7.623480e+02 3.846326e+02 1.542022e+02 1.577031e+07
-7.619245e+02 3.858665e+02 1.546969e+02 1.582090e+07
-7.614947e+02 3.866421e+02 1.550079e+02 1.585270e+07
-7.610646e+02 3.865854e+02 1.549851e+02 1.585037e+07
-7.606357e+02 3.853537e+02 1.544913e+02 1.579987e+07
-7.602064e+02 3.845770e+02 1.541800e+02 1.576803e+07
-7.597742e+02 3.813339e+02 1.528798e+02 1.563506e+07
-7.593474e+02 3.792954e+02 1.520625e+02 1.555148e+07
-7.589180e+02 3.792928e+02 1.520615e+02 1.555137e+07
-7.584781e+02 3.779124e+02 1.515081e+02 1.549477e+07
-7.580410e+02 3.763247e+02 1.508715e+02 1.542968e+07
-7.576111e+02 3.760714e+02 1.507700e+02 1.541929e+07
-7.571905e+02 3.752811e+02 1.504531e+02 1.538689e+07
-7.567792e+02 3.772926e+02 1.512596e+02 1.546936e+07
-7.563696e+02 3.787207e+02 1.518321e+02 1.552792e+07
-7.559644e+02 3.809247e+02 1.527157e+02 1.561828e+07
-7.555715e+02 3.794434e+02 1.521218e+02 1.555754e+07
-7.551832e+02 3.795313e+02 1.521571e+02 1.556115e+07
-7.547874e+02 3.811664e+02 1.528126e+02 1.562819e+07
-7.543808e+02 3.796210e+02 1.521930e+02 1.556483e+07
-7.539661e+02 3.813767e+02 1.528969e+02 1.563681e+07
-7.535490e+02 3.822850e+02 1.532610e+02 1.567405e+07
-7.531344e+02 3.803600e+02 1.524893e+02 1.559513e+07
-7.527217e+02 3.816686e+02 1.530140e+02 1.564878e+07
-7.523015e+02 3.829018e+02 1.535083e+02 1.569934e+07
-7.518731e+02 3.839469e+02 1.539273e+02 1.574219e+07
-7.514444e+02 3.861899e+02 1.548265e+02 1.583416e+07
-7.510116e+02 3.859592e+02 1.547341e+02 1.582470e+07
-7.505823e+02 3.873865e+02 1.553063e+02 1.588322e+07
-7.501590e+02 3.888681e+02 1.559003e+02 1.594397e+07
-7.497277e+02 3.890769e+02 1.559840e+02 1.595253e+07
-7.492899e+02 3.909323e+02 1.567278e+02 1.602860e+07
-7.488599e+02 3.887823e+02 1.558659e+02 1.594045e+07
-7.484367e+02 3.870588e+02 1.551749e+02 1.586979e+07
-7.480175e+02 3.888472e+02 1.558919e+02 1.594311e+07
-7.475999e+02 3.898083e+02 1.562772e+02 1.598252e+07
-7.471753e+02 3.887217e+02 1.558416e+02 1.593796e+07
-7.467456e+02 3.897328e+02 1.562469e+02 1.597942e+07
-7.463114e+02 3.893293e+02 1.560852e+02 1.596288e+07
-7.458811e+02 3.902493e+02 1.564540e+02 1.600060e+07
-7.454672e+02 3.933929e+02 1.577143e+02 1.612949e+07
-7.450732e+02 3.951343e+02 1.584125e+02 1.620089e+07
-7.446991e+02 3.925518e+02 1.573771e+02 1.609500e+07
-7.443425e+02 3.923823e+02 1.573091e+02 1.608805e+07
-7.439958e+02 3.931642e+02 1.576226e+02 1.612011e+07
-7.436491e+02 3.932387e+02 1.576525e+02 1.612317e+07
-7.432963e+02 3.909772e+02 1.567458e+02 1.603044e+07
-7.429438e+02 3.890718e+02 1.559819e+02 1.595232e+07
-7.425887e+02 3.879072e+02 1.555150e+02 1.590457e+07
-7.422289e+02 3.897012e+02 1.562343e+02 1.597813e+07
-7.418703e+02 3.886284e+02 1.558042e+02 1.593414e+07
-7.415166e+02 3.890772e+02 1.559841e+02 1.595254e+07
-7.411710e+02 3.900361e+02 1.563685e+02 1.599186e+07
-7.408348e+02 3.905002e+02 1.565546e+02 1.601088e+07
-7.405030e+02 3.910242e+02 1.567647e+02 1.603237e+07
-7.401694e+02 3.916522e+02 1.570165e+02 1.605812e+07
-7.398362e+02 3.899270e+02 1.563248e+02 1.598738e+07
-7.395047e+02 3.883824e+02 1.557055e+02 1.592405e+07
-7.391733e+02 3.893158e+02 1.560798e+02 1.596232e+07
-7.388423e+02 3.894221e+02 1.561224e+02 1.596668e+07
-7.385043e+02 3.918820e+02 1.571086e+02 1.606754e+07
-7.381566e+02 3.953438e+02 1.584964e+02 1.620948e+07
-7.378012e+02 3.955804e+02 1.585913e+02 1.621918e+07
-7.374456e+02 3.965935e+02 1.589974e+02 1.626071e+07
-7.370894e+02 3.981556e+02 1.596237e+02 1.632476e+07
-7.367252e+02 3.979625e+02 1.595463e+02 1.631685e+07
-7.363597e+02 3.971638e+02 1.592261e+02 1.628410e+07
-7.359981e+02 3.955627e+02 1.585842e+02 1.621845e+07
-7.356434e+02 3.965697e+02 1.589879e+02 1.625974e+07
-7.352873e+02 3.963772e+02 1.589107e+02 1.625185e+07
-7.349294e+02 3.958487e+02 1.586989e+02 1.623018e+07
-7.345818e+02 3.982117e+02 1.596462e+02 1.632706e+07
-7.342412e+02 3.990363e+02 1.599768e+02 1.636087e+07
-7.339029e+02 3.956565e+02 1.586218e+02 1.622230e+07
-7.335593e+02 3.957041e+02 1.586409e+02 1.622425e+07
-7.332045e+02 3.947880e+02 1.582736e+02 1.618669e+07
-7.328391e+02 3.948613e+02 1.583030e+02 1.618970e+07
-7.324706e+02 3.936844e+02 1.578312e+02 1.614144e+07
-7.321066e+02 3.937837e+02 1.578710e+02 1.614551e+07
-7.317405e+02 3.914459e+02 1.569337e+02 1.604966e+07
-7.313724e+02 3.916800e+02 1.570276e+02 1.605926e+07
-7.310004e+02 3.911206e+02 1.568033e+02 1.603632e+07
-7.306182e+02 3.916409e+02 1.570119e+02 1.605766e+07
-7.302275e+02 3.951123e+02 1.584036e+02 1.619999e+07
-7.298365e+02 3.946019e+02 1.581990e+02 1.617906e+07
-7.294508e+02 3.945954e+02 1.581964e+02 1.617879e+07
-7.290646e+02 3.948664e+02 1.583050e+02 1.618990e+07
-7.286710e+02 3.965148e+02 1.589659e+02 1.625749e+07
-7.282673e+02 3.970441e+02 1.591781e+02 1.627919e+07
-7.278522e+02 3.959191e+02 1.587271e+02 1.623307e+07
-7.274377e+02 3.941942e+02 1.580355e+02 1.616234e+07
-7.270332e+02 3.924664e+02 1.573429e+02 1.609150e+07
-7.266344e+02 3.921306e+02 1.572082e+02 1.607773e+07
-7.262387e+02 3.941923e+02 1.580348e+02 1.616226e+07
-7.258396e+02 3.917444e+02 1.570534e+02 1.606190e+07
-7.254350e+02 3.876575e+02 1.554149e+02 1.589433e+07
-7.250251e+02 3.887429e+02 1.558501e+02 1.593884e+07
-7.246074e+02 3.883646e+02 1.556984e+02 1.592332e+07
-7.241887e+02 3.877586e+02 1.554555e+02 1.589848e+07
-7.237804e+02 3.880283e+02 1.555636e+02 1.590954e+07
-7.233768e+02 3.861063e+02 1.547930e+02 1.583073e+07
-7.229719e+02 3.872020e+02 1.552323e+02 1.587566e+07
-7.225648e+02 3.844044e+02 1.541107e+02 1.576095e+07
-7.221575e+02 3.823595e+02 1.532909e+02 1.567711e+07
-7.217560e+02 3.835488e+02 1.537677e+02 1.572587e+07
-7.213616e+02 3.806369e+02 1.526003e+02 1.560648e+07
-7.209734e+02 3.811453e+02 1.528041e+02 1.562732e+07
-7.205925e+02 3.815482e+02 1.529657e+02 1.564384e+07
-7.202236e+02 3.831303e+02 1.536000e+02 1.570871e+07
-7.198698e+02 3.857608e+02 1.546545e+02 1.581657e+07
-7.195261e+02 3.849716e+02 1.543381e+02 1.578421e+07
-7.191908e+02 3.814501e+02 1.529263e+02 1.563982e+07
-7.188703e+02 3.826280e+02 1.533986e+02 1.568812e+07
-7.185580e+02 3.853147e+02 1.544757e+02 1.579827e+07
-7.182447e+02 3.839538e+02 1.539301e+02 1.574248e+07
-7.179283e+02 3.856547e+02 1.546120e+02 1.581222e+07
-7.176077e+02 3.848723e+02 1.542983e+02 1.578014e+07
-7.172929e+02 3.852404e+02 1.544459e+02 1.579523e+07
-7.169849e+02 3.841936e+02 1.540262e+02 1.575231e+07
-7.166807e+02 3.846552e+02 1.542113e+02 1.577124e+07
-7.163886e+02 3.847484e+02 1.542487e+02 1.577506e+07
-7.161133e+02 3.839049e+02 1.539105e+02 1.574047e+07
-7.158407e+02 3.819491e+02 1.531264e+02 1.566028e+07
-7.155650e+02 3.792800e+02 1.520563e+02 1.555084e+07
-7.153084e+02 3.802375e+02 1.524402e+02 1.559011e+07
-7.150719e+02 3.776944e+02 1.514206e+02 1.548583e+07
-7.148410e+02 3.752775e+02 1.504517e+02 1.538674e+07
-7.146149e+02 3.725635e+02 1.493636e+02 1.527546e+07
-7.143947e+02 3.747304e+02 1.502324e+02 1.536431e+07
-7.141773e+02 3.745133e+02 1.501453e+02 1.535541e+07
-7.139589e+02 3.742728e+02 1.500489e+02 1.534554e+07
-7.137334e+02 3.734456e+02 1.497173e+02 1.531163e+07
-7.135035e+02 3.718880e+02 1.490928e+02 1.524777e+07
-7.132752e+02 3.699530e+02 1.483171e+02 1.516843e+07
-7.130434e+02 3.663596e+02 1.468764e+02 1.502110e+07
-7.128059e+02 3.672620e+02 1.472382e+02 1.505810e+07
-7.125658e+02 3.670860e+02 1.471677e+02 1.505088e+07
-7.123206e+02 3.683556e+02 1.476767e+02 1.510294e+07
-7.120757e+02 3.699505e+02 1.483161e+02 1.516833e+07
-7.118367e+02 3.693050e+02 1.480573e+02 1.514186e+07
-7.116009e+02 3.722182e+02 1.492252e+02 1.526130e+07
-7.113754e+02 3.713225e+02 1.488661e+02 1.522458e+07
-7.111584e+02 3.726621e+02 1.494032e+02 1.527951e+07
-7.109395e+02 3.744460e+02 1.501184e+02 1.535265e+07
-7.107290e+02 3.729322e+02 1.495114e+02 1.529058e+07
-7.105322e+02 3.699618e+02 1.483206e+02 1.516879e+07
-7.103436e+02 3.701102e+02 1.483801e+02 1.517487e+07
-7.101664e+02 3.706015e+02 1.485771e+02 1.519502e+07
-7.099993e+02 3.690301e+02 1.479471e+02 1.513059e+07
-7.098305e+02 3.671227e+02 1.471824e+02 1.505238e+07
-7.096669e+02 3.680364e+02 1.475487e+02 1.508985e+07
-7.095198e+02 3.674720e+02 1.473224e+02 1.506671e+07
-7.093881e+02 3.653032e+02 1.464529e+02 1.497778e+07
-7.092663e+02 3.634434e+02 1.457073e+02 1.490153e+07
-7.091498e+02 3.630653e+02 1.455557e+02 1.488603e+07
-7.090374e+02 3.623673e+02 1.452759e+02 1.485741e+07
-7.089244e+02 3.635063e+02 1.457325e+02 1.490411e+07
-7.088193e+02 3.654369e+02 1.465065e+02 1.498327e+07
-7.087315e+02 3.673364e+02 1.472681e+02 1.506115e+07
-7.086544e+02 3.690667e+02 1.479617e+02 1.513209e+07
-7.085795e+02 3.681138e+02 1.475797e+02 1.509302e+07
-7.085067e+02 3.656310e+02 1.465843e+02 1.499122e+07
-7.084369e+02 3.672469e+02 1.472322e+02 1.505748e+07
-7.083654e+02 3.658242e+02 1.466618e+02 1.499915e+07
-7.082982e+02 3.647090e+02 1.462147e+02 1.495342e+07
-7.082382e+02 3.656094e+02 1.465757e+02 1.499034e+07
-7.081795e+02 3.683852e+02 1.476885e+02 1.510415e+07
-7.081173e+02 3.660292e+02 1.467440e+02 1.500755e+07
-7.080510e+02 3.648177e+02 1.462583e+02 1.495788e+07
-7.079809e+02 3.686707e+02 1.478030e+02 1.511586e+07
-7.079133e+02 3.697276e+02 1.482267e+02 1.515919e+07
-7.078554e+02 3.692200e+02 1.480232e+02 1.513838e+07
-7.078060e+02 3.690143e+02 1.479407e+02 1.512994e+07
-7.077585e+02 3.695648e+02 1.481614e+02 1.515251e+07
-7.077091e+02 3.735500e+02 1.497591e+02 1.531591e+07
-7.076603e+02 3.707815e+02 1.486492e+02 1.520240e+07
-7.076137e+02 3.704071e+02 1.484991e+02 1.518705e+07
-7.075715e+02 3.687729e+02 1.478440e+02 1.512004e+07
-7.075275e+02 3.713076e+02 1.488601e+02 1.522397e+07
-7.074783e+02 3.695118e+02 1.481402e+02 1.515034e+07
-7.074256e+02 3.703370e+02 1.484710e+02 1.518417e+07
-7.073770e+02 3.704725e+02 1.485253e+02 1.518973e+07
-7.073355e+02 3.679124e+02 1.474989e+02 1.508476e+07
-7.072921e+02 3.663024e+02 1.468535e+02 1.501875e+07
-7.072443e+02 3.650730e+02 1.463606e+02 1.496834e+07
-7.071959e+02 3.655457e+02 1.465501e+02 1.498773e+07
-7.071467e+02 3.653218e+02 1.464604e+02 1.497855e+07
-7.070957e+02 3.665889e+02 1.469684e+02 1.503050e+07
-7.070507e+02 3.671843e+02 1.472071e+02 1.505491e+07
-7.070042e+02 3.681158e+02 1.475805e+02 1.509310e+07
-7.069575e+02 3.693809e+02 1.480877e+02 1.514497e+07
-7.069244e+02 3.671027e+02 1.471744e+02 1.505157e+07
-7.069058e+02 3.692909e+02 1.480516e+02 1.514128e+07
-7.068968e+02 3.705149e+02 1.485423e+02 1.519147e+07
-7.068905e+02 3.702453e+02 1.484342e+02 1.518041e+07
-7.068831e+02 3.709607e+02 1.487210e+02 1.520974e+07
-7.068698e+02 3.696066e+02 1.481782e+02 1.515423e+07
-7.068518e+02 3.716068e+02 1.489801e+02 1.523624e+07
-7.068298e+02 3.723720e+02 1.492869e+02 1.526761e+07
-7.068089e+02 3.757478e+02 1.506402e+02 1.540602e+07
-7.067896e+02 3.782503e+02 1.516435e+02 1.550863e+07
-7.067630e+02 3.777765e+02 1.514536e+02 1.548920e+07
-7.067222e+02 3.777012e+02 1.514234e+02 1.548611e+07
-7.066693e+02 3.800672e+02 1.523719e+02 1.558312e+07
-7.066178e+02 3.802372e+02 1.524401e+02 1.559009e+07
-7.065649e+02 3.822519e+02 1.532478e+02 1.567270e+07
-7.065068e+02 3.818768e+02 1.530974e+02 1.565732e+07
-7.064501e+02 3.830042e+02 1.535494e+02 1.570354e+07
-7.063945e+02 3.851235e+02 1.543990e+02 1.579044e+07
-7.063385e+02 3.831980e+02 1.536271e+02 1.571149e+07
-7.062829e+02 3.837114e+02 1.538329e+02 1.573254e+07
-7.062348e+02 3.845981e+02 1.541884e+02 1.576889e+07
-7.061974e+02 3.843292e+02 1.540806e+02 1.575787e+07
-7.061593e+02 3.863601e+02 1.548948e+02 1.584114e+07
-7.061140e+02 3.846145e+02 1.541950e+02 1.576956e+07
-7.060615e+02 3.838781e+02 1.538997e+02 1.573937e+07
-7.060062e+02 3.849082e+02 1.543127e+02 1.578161e+07
-7.059520e+02 3.866631e+02 1.550163e+02 1.585356e+07
-7.058983e+02 3.888412e+02 1.558895e+02 1.594286e+07
-7.058429e+02 3.879156e+02 1.555184e+02 1.590491e+07
-7.057864e+02 3.892797e+02 1.560653e+02 1.596084e+07
-7.057307e+02 3.874380e+02 1.553269e+02 1.588533e+07
-7.056756e+02 3.919709e+02 1.571442e+02 1.607118e+07
-7.056163e+02 3.925803e+02 1.573885e+02 1.609617e+07
-7.055496e+02 3.921047e+02 1.571978e+02 1.607667e+07
-7.054750e+02 3.934868e+02 1.577520e+02 1.613334e+07
-7.053923e+02 3.965128e+02 1.589651e+02 1.625741e+07
-7.053014e+02 3.991914e+02 1.600390e+02 1.636723e+07
-7.052081e+02 4.028024e+02 1.614866e+02 1.651529e+07
-7.051180e+02 4.030057e+02 1.615681e+02 1.652362e+07
-7.050232e+02 4.067233e+02 1.630586e+02 1.667605e+07
-7.049252e+02 4.087025e+02 1.638520e+02 1.675720e+07
-7.048235e+02 4.131392e+02 1.656307e+02 1.693911e+07
-7.047136e+02 4.135365e+02 1.657900e+02 1.695540e+07
-7.045956e+02 4.138163e+02 1.659022e+02 1.696687e+07
-7.044699e+02 4.122746e+02 1.652841e+02 1.690366e+07
-7.043367e+02 4.135977e+02 1.658146e+02 1.695790e+07
-7.041957e+02 4.134556e+02 1.657576e+02 1.695208e+07
-7.040473e+02 4.121413e+02 1.652307e+02 1.689819e+07
-7.038862e+02 4.099507e+02 1.643524e+02 1.680837e+07
-7.037204e+02 4.091135e+02 1.640168e+02 1.677405e+07
-7.035537e+02 4.083707e+02 1.637190e+02 1.674359e+07
-7.033786e+02 4.120466e+02 1.651927e+02 1.689431e+07
-7.031960e+02 4.143345e+02 1.661099e+02 1.698811e+07
-7.030043e+02 4.135269e+02 1.657862e+02 1.695500e+07
-7.027990e+02 4.126976e+02 1.654537e+02 1.692100e+07
-7.025836e+02 4.118246e+02 1.651037e+02 1.688521e+07
-7.023575e+02 4.077323e+02 1.634631e+02 1.671742e+07
-7.021215e+02 4.056399e+02 1.626242e+02 1.663163e+07
-7.018785e+02 4.065873e+02 1.630040e+02 1.667047e+07
-7.016237e+02 4.059087e+02 1.627320e+02 1.664265e+07
-7.013528e+02 4.091636e+02 1.640369e+02 1.677610e+07
-7.010625e+02 4.115240e+02 1.649832e+02 1.687288e+07
-7.007577e+02 4.104190e+02 1.645402e+02 1.682757e+07
-7.004432e+02 4.122561e+02 1.652767e+02 1.690290e+07
-7.001228e+02 4.119821e+02 1.651669e+02 1.689166e+07
-6.997922e+02 4.118764e+02 1.651245e+02 1.688733e+07
-6.994443e+02 4.103714e+02 1.645211e+02 1.682562e+07
-6.990823e+02 4.102112e+02 1.644569e+02 1.681905e+07
-6.987036e+02 4.104008e+02 1.645329e+02 1.682683e+07
-6.983129e+02 4.106335e+02 1.646262e+02 1.683637e+07
-6.979169e+02 4.105021e+02 1.645735e+02 1.683098e+07
-6.975058e+02 4.119873e+02 1.651690e+02 1.689188e+07
-6.970732e+02 4.131022e+02 1.656159e+02 1.693759e+07
-6.966215e+02 4.134206e+02 1.657435e+02 1.695064e+07
-6.961569e+02 4.123671e+02 1.653212e+02 1.690745e+07
-6.956765e+02 4.124867e+02 1.653692e+02 1.691235e+07
-6.951805e+02 4.098599e+02 1.643161e+02 1.680465e+07
-6.946741e+02 4.116767e+02 1.650444e+02 1.687914e+07
-6.941585e+02 4.129088e+02 1.655384e+02 1.692966e+07
-6.936392e+02 4.112743e+02 1.648831e+02 1.686264e+07
-6.931146e+02 4.116833e+02 1.650471e+02 1.687941e+07
-6.925781e+02 4.144541e+02 1.661579e+02 1.699302e+07
-6.920336e+02 4.154903e+02 1.665733e+02 1.703550e+07
-6.914848e+02 4.153730e+02 1.665263e+02 1.703069e+07
-6.909340e+02 4.173140e+02 1.673045e+02 1.711028e+07
-6.903853e+02 4.163387e+02 1.669134e+02 1.707029e+07
-6.898346e+02 4.174472e+02 1.673579e+02 1.711574e+07
-6.892763e+02 4.192478e+02 1.680797e+02 1.718956e+07
-6.887122e+02 4.150329e+02 1.663899e+02 1.701675e+07
-6.881420e+02 4.160322e+02 1.667906e+02 1.705772e+07
-6.875600e+02 4.175074e+02 1.673820e+02 1.711820e+07
-6.869704e+02 4.168514e+02 1.671190e+02 1.709131e+07
-6.863725e+02 4.159424e+02 1.667546e+02 1.705404e+07
-6.857597e+02 4.149397e+02 1.663526e+02 1.701293e+07
-6.851356e+02 4.144996e+02 1.661762e+02 1.699488e+07
-6.845029e+02 4.140878e+02 1.660110e+02 1.697800e+07
-6.838637e+02 4.178268e+02 1.675101e+02 1.713130e+07
-6.832260e+02 4.161973e+02 1.668568e+02 1.706449e+07
-6.825906e+02 4.165438e+02 1.669957e+02 1.707870e+07
-6.819451e+02 4.166726e+02 1.670473e+02 1.708398e+07
-6.812868e+02 4.168620e+02 1.671233e+02 1.709174e+07
-6.806238e+02 4.163909e+02 1.669344e+02 1.707243e+07
-6.799558e+02 4.157779e+02 1.666886e+02 1.704730e+07
-6.792886e+02 4.155487e+02 1.665967e+02 1.703790e+07
-6.786236e+02 4.149470e+02 1.663555e+02 1.701323e+07
-6.779499e+02 4.144028e+02 1.661374e+02 1.699092e+07
-6.772677e+02 4.153529e+02 1.665182e+02 1.702987e+07
-6.765833e+02 4.157958e+02 1.666958e+02 1.704803e+07
-6.758985e+02 4.117365e+02 1.650684e+02 1.688160e+07
-6.752136e+02 4.102818e+02 1.644852e+02 1.682195e+07
-6.745273e+02 4.106784e+02 1.646442e+02 1.683821e+07
-6.738396e+02 4.094708e+02 1.641600e+02 1.678870e+07
-6.731489e+02 4.080341e+02 1.635841e+02 1.672979e+07
-6.724588e+02 4.063812e+02 1.629214e+02 1.666202e+07
-6.717787e+02 4.021174e+02 1.612120e+02 1.648720e+07
-6.711082e+02 4.031868e+02 1.616407e+02 1.653105e+07
-6.704383e+02 4.029426e+02 1.615428e+02 1.652103e+07
-6.697785e+02 4.027212e+02 1.614541e+02 1.651196e+07
-6.691323e+02 4.023203e+02 1.612934e+02 1.649552e+07
-6.684951e+02 3.996596e+02 1.602267e+02 1.638643e+07
-6.678690e+02 4.012705e+02 1.608725e+02 1.645248e+07
-6.672495e+02 3.990519e+02 1.599830e+02 1.636151e+07
-6.666353e+02 3.996798e+02 1.602348e+02 1.638726e+07
-6.660265e+02 3.984452e+02 1.597398e+02 1.633664e+07
-6.654274e+02 3.991252e+02 1.600124e+02 1.636452e+07
-6.648446e+02 4.011340e+02 1.608178e+02 1.644688e+07
-6.642666e+02 4.012932e+02 1.608816e+02 1.645341e+07
-6.636863e+02 4.023688e+02 1.613128e+02 1.649751e+07
-6.631086e+02 4.010957e+02 1.608024e+02 1.644531e+07
-6.625409e+02 4.031811e+02 1.616385e+02 1.653081e+07
-6.619868e+02 4.027851e+02 1.614797e+02 1.651458e+07
-6.614453e+02 4.002235e+02 1.604527e+02 1.640955e+07
-6.609129e+02 3.998324e+02 1.602959e+02 1.639351e+07
-6.603853e+02 4.010177e+02 1.607711e+02 1.644211e+07
-6.598772e+02 4.019163e+02 1.611314e+02 1.647896e+07
-6.593837e+02 4.023105e+02 1.612895e+02 1.649512e+07
-6.588974e+02 4.043085e+02 1.620905e+02 1.657704e+07
-6.584205e+02 4.005524e+02 1.605846e+02 1.642304e+07
-6.579575e+02 3.992659e+02 1.600689e+02 1.637029e+07
-6.575107e+02 3.994917e+02 1.601594e+02 1.637955e+07
-6.570645e+02 3.986735e+02 1.598313e+02 1.634600e+07
-6.566081e+02 3.953418e+02 1.584956e+02 1.620940e+07
-6.561443e+02 3.969507e+02 1.591407e+02 1.627536e+07
-6.556858e+02 3.937980e+02 1.578767e+02 1.614610e+07
-6.552388e+02 3.891093e+02 1.559970e+02 1.595386e+07
-6.548045e+02 3.902294e+02 1.564460e+02 1.599978e+07
-6.543845e+02 3.904608e+02 1.565388e+02 1.600927e+07
-6.539724e+02 3.885605e+02 1.557769e+02 1.593135e+07
-6.535674e+02 3.863572e+02 1.548936e+02 1.584102e+07
-6.531730e+02 3.856165e+02 1.545967e+02 1.581065e+07
-6.527860e+02 3.815690e+02 1.529740e+02 1.564470e+07
-6.524127e+02 3.833069e+02 1.536707e+02 1.571595e+07
-6.520521e+02 3.807417e+02 1.526423e+02 1.561078e+07
-6.516968e+02 3.798564e+02 1.522874e+02 1.557448e+07
-6.513461e+02 3.782605e+02 1.516476e+02 1.550904e+07
-6.510005e+02 3.786402e+02 1.517998e+02 1.552461e+07
-6.506657e+02 3.808927e+02 1.527029e+02 1.561697e+07
-6.503480e+02 3.795823e+02 1.521775e+02 1.556324e+07
-6.500364e+02 3.827474e+02 1.534465e+02 1.569301e+07
-6.497220e+02 3.818722e+02 1.530956e+02 1.565713e+07
-6.494125e+02 3.790130e+02 1.519493e+02 1.553990e+07
-6.491152e+02 3.777518e+02 1.514437e+02 1.548819e+07
-6.488280e+02 3.781725e+02 1.516123e+02 1.550544e+07
-6.485528e+02 3.758416e+02 1.506778e+02 1.540987e+07
-6.482880e+02 3.757653e+02 1.506473e+02 1.540674e+07
